date,fee,c,price,liquidity
2023-10-24,0.0,,,
2023-10-25,0.0,,,
2023-10-26,0.0,,,
2023-10-27,0.0,,,
2023-10-28,0.0,,,
2023-10-29,0.0,,,
2023-10-30,0.0,,,
2023-10-31,0.0,,,
2023-11-01,0.0,,,
2023-11-02,0.0,,,
2023-11-03,0.0,,,
2023-11-04,0.0,,,
2023-11-05,0.0,,,
2023-11-06,0.0,,,
2023-11-07,0.0,,,
2023-11-08,0.0,,,
2023-11-09,0.0,,,
2023-11-10,0.0,,,
2023-11-11,0.0,,,
2023-11-12,0.0,,,
2023-11-13,0.0,,,
2023-11-14,0.0,,,
2023-11-15,0.0,,,
2023-11-16,0.0,,,
2023-11-17,0.0,,,
2023-11-18,0.0,,,
2023-11-19,0.0,,,
2023-11-20,0.0,,,
2023-11-21,0.0,,,
2023-11-22,0.0,,,
2023-11-23,0.0,,,
2023-11-24,0.0,,,
2023-11-25,0.0,,,
2023-11-26,0.0,,,
2023-11-27,0.0,,,
2023-11-28,0.0,,,
2023-11-29,0.0,,,
2023-11-30,0.0,,,
2023-12-01,0.0,,,
2023-12-02,0.0,,,
2023-12-03,0.0,,,
2023-12-04,0.0,,,
2023-12-05,0.0,,,
2023-12-06,0.0,,,
2023-12-07,0.0,,,
2023-12-08,0.0,,,
2023-12-09,0.0,,,
2023-12-10,0.0,,,
2023-12-11,0.0,,,
2023-12-12,0.0,,,
2023-12-13,0.0,,,
2023-12-14,0.0,,,
2023-12-15,0.0,,,
2023-12-16,0.0,,,
2023-12-17,0.0,,,
2023-12-18,0.0,,,
2023-12-19,0.0,,,
2023-12-20,0.0,,,
2023-12-21,0.0,,,
2023-12-22,0.0,,,
2023-12-23,0.0,,,
2023-12-24,0.0,,,
2023-12-25,0.0,,,
2023-12-26,0.0,,,
2023-12-27,0.0,,,
2023-12-28,0.0,,,
2023-12-29,0.0,,,
2023-12-30,0.0,,,
2023-12-31,0.0,,,
2024-01-01,0.0,,,
2024-01-02,0.0,,,
2024-01-03,0.0,,,
2024-01-04,0.0,,,
2024-01-05,0.0,,,
2024-01-06,0.0,,,
2024-01-07,0.0,,,
2024-01-08,0.0,,,
2024-01-09,0.0,,,
2024-01-10,0.0,,,
2024-01-11,0.0,,,
2024-01-12,0.0,,,
2024-01-13,0.0,,,
2024-01-14,0.0,,,
2024-01-15,0.0,,,
2024-01-16,0.0,,,
2024-01-17,0.0,,,
2024-01-18,0.0,,,
2024-01-19,0.0,,,
2024-01-20,0.0,,,
2024-01-21,0.0,,,
2024-01-22,0.0,,,
2024-01-23,0.0,,,
2024-01-24,0.0,,,
2024-01-25,0.0,,,
2024-01-26,0.0,,,
2024-01-27,0.0,,,
2024-01-28,0.0,,,
2024-01-29,0.0,,,
2024-01-30,0.0,,,
2024-01-31,0.0,,,
2024-02-01,0.0,,,
2024-02-02,0.0,,,
2024-02-03,0.0,,,
2024-02-04,0.0,,,
2024-02-05,0.0,,,
2024-02-06,0.0,,,
2024-02-07,0.0,,,
2024-02-08,0.0,,,
2024-02-09,0.0,,,
2024-02-10,0.0,,,
2024-02-11,0.0,,,
2024-02-12,0.0,,,
2024-02-13,0.0,,,
2024-02-14,0.0,,,
2024-02-15,0.0,,,
2024-02-16,0.0,,,
2024-02-17,0.0,,,
2024-02-18,0.0,,,
2024-02-19,0.0,,,
2024-02-20,0.0,,,
2024-02-21,0.0,,,
2024-02-22,0.0,,,
2024-02-23,0.0,,,
2024-02-24,0.0,,,
2024-02-25,0.0,,,
2024-02-26,0.0,,,
2024-02-27,0.0,,,
2024-02-28,0.0,,,
2024-02-29,0.0,,,
2024-03-01,0.0,,,
2024-03-02,0.0,,,
2024-03-03,0.0,,,
2024-03-04,0.0,,,
2024-03-05,0.0,,,
2024-03-06,0.0,,,
2024-03-07,0.0,,,
2024-03-08,0.0,,,
2024-03-09,0.0,,,
2024-03-10,0.0,,,
2024-03-11,0.0,,,
2024-03-12,0.0,,,
2024-03-13,22334.08591359082,1.741032686507871,0.5256133875223712,6458340122595307351
2024-03-14,43650.62894443847,2.895795146107373,0.5295365068928414,7560797057962200528
2024-03-15,18312.09375165946,1.1538977146066984,0.53977198808737,7884213623303296617
2024-03-16,12417.801190724516,0.591981639396228,0.5284520136710557,10532380766409087908
2024-03-17,18621.817645895393,0.8552694683141634,0.6738850355442557,9680974117632530375
2024-03-18,29456.207217488274,1.417043637137305,0.6390955313768937,9490816486284242519
2024-03-19,17838.390138317878,0.9186365097646452,0.5431110511934496,9617462481431634704
2024-03-20,11886.946807379376,0.5983155069630114,0.574957131429413,9563463227762697719
2024-03-21,9432.925630083306,0.569333627508672,0.4492496796880105,9022534488058142340
2024-03-22,20165.298764029765,1.848367216776519,0.3754150301458023,6499103302373914195
2024-03-23,6648.3483769955665,0.714203692053489,0.28448646751366313,6370209799512663590
2024-03-24,6248.549124550294,0.6876076304240629,0.27189143428763074,6361120208054922841
2024-03-25,7086.471795101121,0.6389802831232986,0.3666486128023684,6685139079069351911
2024-03-26,4260.7088995637105,0.390002297678167,0.35579040396786354,6685139079069351911
2024-03-27,2489.148054115314,0.23075515458673965,0.34490213464935776,6704158007044068227
2024-03-28,4365.668326476715,0.4036096011836069,0.33121785304380075,6860017833054577958
2024-03-29,5078.248636842899,0.35166348980691303,0.2842304844376179,9886537450808772258
2024-03-30,2929.6621724511324,0.3032852317276152,0.2537561981992021,6999238869221137571
2024-03-31,2186.884647024915,0.22393736106465037,0.2752400815345806,6794168995153118697
2024-04-01,1969.044112767464,0.2028778131438383,0.2699224224558298,6818585238178142246
2024-04-02,4030.4049654056316,0.3694298945401702,0.31056746653329814,7145482074199157295
2024-04-03,2339.9133071549486,0.2132391823067711,0.3120731456260936,7169641228396623686
2024-04-04,3720.668687798653,0.3685538436512042,0.26714909004243315,7129122370621000527
2024-04-05,1494.51343257979,0.150291234719771,0.23927265566059808,7420146842756118331
2024-04-06,1552.4297343443238,0.14341174895802672,0.2673448834433661,7641597280340660031
2024-04-07,1675.558778873285,0.15047288543192647,0.27988445223473746,7682541167596477499
2024-04-08,6342.63353885739,0.515023984664912,0.3115349040807912,8053444566923156257
2024-04-09,2847.0614188063923,0.2191477430639714,0.32014732450756717,8380651085269196978
2024-04-10,5599.162845192622,0.45441401735257514,0.3124272389669968,8046181003433442787
2024-04-11,6130.214145099467,0.4921915480095415,0.31710796242084277,8072922534458611211
2024-04-12,6943.221065236918,0.5420755873667626,0.31899668919497953,8277532994985233130
2024-04-13,1578.5136579975533,0.12894479277857473,0.28773274480993116,8329956922677866457
2024-04-14,2774.393764961454,0.22318079222680598,0.3053344886921561,8211381279794639851
2024-04-15,1020.7937544134481,0.08295429649439054,0.286043620045574,8397999631911815946
2024-04-16,2663.7098702569388,0.24173515667769327,0.25021637732801155,8040482331443318798
2024-04-17,1688.4055800173164,0.14500546808340878,0.2553183008090189,8410935274972297618
2024-04-18,1957.9191552344528,0.18153448448123247,0.24219210903878588,7999235614683576839
2024-04-19,2880.3557709960055,0.2564474778359768,0.25825641747721,8067054755627609620
2024-04-20,810.5790891810542,0.0724404352155402,0.2561335424095975,8070008302090549378
2024-04-21,4733.055076116003,0.38549963572245327,0.2893735268328369,8330691496423885828
2024-04-22,2697.448666974699,0.1559595166705244,0.27068060593043225,12134045037443397005
2024-04-23,1774.7935095885568,0.06032460463040235,0.27685188182781884,20409035079325180038
2024-04-24,1283.7899908312784,0.04358627678671205,0.25585606031581204,21253928890191464832
2024-04-25,3235.4331565274492,0.10321794034748061,0.2936811890528495,21112129570476791161
2024-04-26,1714.9937361131088,0.05394701683830181,0.278246313766577,21997496577615043426
2024-04-27,294.94274233887626,0.008046533357559263,0.2711274134660434,25694196841463209634
2024-04-28,810.1943039382462,0.021737928112211275,0.257410602666635,26813325857165887307
2024-04-29,951.3557308210706,0.024494842230775825,0.25158274578284084,28263160852548320053
2024-04-30,2582.6093501359537,0.06725441261594096,0.23603424546117116,28849832132430550769
2024-05-01,2950.737293456274,0.2501114346531685,0.24425540952521152,8713001068959965067
2024-05-02,621.2689275676431,0.048469100946243265,0.2337052030959477,9677726463993493573
2024-05-03,3964.137114357969,0.17820626536091194,0.26503099861606977,15771399283216022336
2024-05-04,2629.7405160952894,0.21838756166519466,0.2307670867290708,9149364483271846573
2024-05-05,1694.806240210384,0.1233905927083892,0.2359954761350133,10319984131581197793
2024-05-06,429.8239171840618,0.031079614741241362,0.2317305653501723,10486152151623178746
2024-05-07,2348.8456061798206,0.09986010267320772,0.24713768729198576,17269741536490390482
2024-05-08,742.3889366289828,0.058928253308374326,0.24094301494482928,9367929573282991095
2024-05-09,497.98443631434776,0.021995361766052667,0.23746964764808767,16957954706674903945
2024-05-10,1282.4340133522842,0.04360217730983536,0.24563251743671202,21660914407200370528
2024-05-11,586.2200176475843,0.021159242176695542,0.23104950337333263,21037827011307040184
2024-05-12,646.6612332157476,0.020839353890653584,0.23244072679166985,23492505023926217894
2024-05-13,809.1310522870707,0.03767739440413921,0.22997360866147037,16345261447132878386
2024-05-14,1521.1960173311925,0.052618012014507984,0.20162859775237646,23499982750674848174
2024-05-15,1897.9083862044922,0.06524672586072616,0.20661361199470762,23357691651911025441
2024-05-16,1942.4805997842052,0.0638561060884803,0.2058278654922277,24473441075722851719
2024-05-17,1656.1653482203883,0.18949377845874654,0.20955400942504154,6968729629505046640
2024-05-18,855.4114118609396,0.07693567343027721,0.22118453314091233,8629045666329566154
2024-05-19,754.7823065876019,0.08746326248545255,0.20685957612751177,6925499260087903884
2024-05-20,1030.8054508870023,0.058544997125252664,0.21401675785721225,13891715855138903259
2024-05-21,610.5736294432234,0.03468771809214248,0.2132799147384908,13911699800435936837
2024-05-22,907.1896623303145,0.0515440115160197,0.20820871122724766,14078723957673452286
2024-05-23,1077.0637149801216,0.10142449076706977,0.20139264430279016,8637133288869422092
2024-05-24,3104.3619885503804,0.1799320399423874,0.22181907377845478,13370796347262757806
2024-05-25,780.2268393583848,0.06774770954171225,0.2200907079796252,8960211882540424709
2024-05-26,1303.739456014374,0.11853404084458485,0.20361806057579887,8896771478089658834
2024-05-27,1369.6813164955581,0.12377721998147687,0.20610022829556363,8896771478089658834
2024-05-28,1312.968490441734,0.11591006038646096,0.20904346099003362,9042900296918443974
2024-05-29,687.5516723677281,0.05138543247393525,0.21066861600644654,10640407732599436415
2024-05-30,1151.0041570175188,0.10954246386963834,0.19437435300496111,8698968760137399962
2024-05-31,2755.0702909208244,0.3349619530027482,0.17313710159239343,7214977757107647711
2024-06-01,466.41365914228317,0.055219337887448004,0.17396697076786147,7391618255132434028
2024-06-02,605.3301080208357,0.048590450467804955,0.17646556288921003,10824409947945116592
2024-06-03,1196.3195738911445,0.09830550222137283,0.18652269176057729,10284813236793434999
2024-06-04,1913.9349639653128,0.17500694150786672,0.20213677174301203,8878551190347023741
2024-06-05,2754.3837180961523,0.24511448879735134,0.21280499561691993,8891139293721303534
2024-06-06,6595.663069798192,0.5381168256318705,0.26054166340109663,8764682012955783836
2024-06-07,5764.941059484926,0.47889975969229315,0.256611280368316,8673716936070552827
2024-06-08,2560.6540897249847,0.22910942070494866,0.22495637683805733,8601054072147615664
2024-06-09,982.3557105945682,0.0832414043209862,0.2373204888360907,8842083729420298063
2024-06-10,896.0391755507521,0.07531302340398649,0.24120722554508658,8842083729420298063
2024-06-11,904.0495383900814,0.07749370249997002,0.2308293371276676,8862845525961941530
2024-06-12,563.6900535031336,0.04988774764314206,0.2235323052190587,8723066654194470741
2024-06-13,453.7422127775418,0.04033762845241089,0.22248301020688138,8704488618301078775
2024-06-14,500.8250568013544,0.044741537615861436,0.22008605530937583,8709069271649642133
2024-06-15,432.3032264234483,0.045787097062900795,0.20827464726210745,7551270498827365928
2024-06-16,1649.8197299048338,0.16812725245303262,0.2022140793161146,7964995713977227772
2024-06-17,300.6703669138399,0.031208743700210942,0.1949736172839716,7963780490866121231
2024-06-18,1544.965532942361,0.1539956926637773,0.2102172759797422,7986727811485124555
2024-06-19,963.4335583452378,0.08119376825094154,0.2112217667422988,9423724927772801166
2024-06-20,1084.9475735373785,0.09004086048412613,0.21613376046868735,9460207792215002648
2024-06-21,742.8104594282414,0.059982416055198974,0.22805049514340855,9465235200492296494
2024-06-22,653.5299117961106,0.054280839101886885,0.23315030293178093,9101097975584347371
2024-06-23,512.8258900964472,0.04218982984584543,0.23764161044505971,9101097975584347371
2024-06-24,1795.0260720475062,0.1546013736738164,0.2229439566338433,8975371318959202849
2024-06-25,916.8049712429029,0.07820212033497238,0.22729911328041297,8975371318959202849
2024-06-26,1676.3989983199353,0.13784826947634174,0.22209975019657743,9418785437443741902
2024-06-27,951.2422065641778,0.07480236147206605,0.23817052884612638,9510966611722150478
2024-06-28,1689.4539803180885,0.12627878491856984,0.2691457290858226,9412718920578006214
2024-06-29,620.1526234690739,0.04675097048110303,0.2626456867692031,9447473503204580378
2024-06-30,224.9256380927963,0.016939456172194885,0.26204708445155706,9467660933217902325
2024-07-01,430.2268469754684,0.032467937711027205,0.2620836756558379,9447473503204580378
2024-07-02,388.2436470681561,0.02916076336312379,0.26336345129403743,9469358992060013081
2024-07-03,368.2002365005328,0.027626178987724997,0.26230842755753797,9498389710498618770
2024-07-04,772.6322145546296,0.05952061241748737,0.24821194486508383,9510140793303667945
2024-07-05,694.9248287451975,0.05469656176542426,0.23363280582177332,9594089233402638938
2024-07-06,191.755438198256,0.015274637043239338,0.23078142220758902,9538261654516666878
2024-07-07,432.12056974644827,0.03395508101786147,0.2317413008559089,9649200111744121247
2024-07-08,149.0832873834992,0.011618095752134915,0.23353114123087454,9692023820194048391
2024-07-09,508.39266391849617,0.03931164850100455,0.23734517573188146,9689038446603420201
2024-07-10,896.9551274580338,0.06766281050112478,0.25012772458924004,9674591403322130542
2024-07-11,591.1253965068447,0.043745163982556706,0.2584377423750399,9702071361515836170
2024-07-12,1132.1149644676366,0.08297867169153259,0.27103622831017016,9565402393155902927
2024-07-13,691.5959104824511,0.04909791712789943,0.26962181415953124,9901584526028397568
2024-07-14,236.154495672797,0.01679889174245739,0.26853908390478576,9901584526028397568
2024-07-15,397.55697707110954,0.02885182505118258,0.26025150360615606,9858760817578470424
2024-07-16,742.894783805213,0.05534920093420466,0.24831184091184078,9831280859384764796
2024-07-17,291.10797901011455,0.021355718220407043,0.25469529532520957,9858760817578470424
2024-07-18,180.99354040307713,0.013209517381388734,0.2573317168459943,9858760817578470424
2024-07-19,720.9026032248482,0.05212909193501954,0.2620015533070498,9861372532295004787
2024-07-20,470.2401122715615,0.03434327954517995,0.2568424553862652,9861372532295004787
2024-07-21,124.96340539603914,0.00908330423398606,0.25884168262687346,9869945359935240441
2024-07-22,466.3299974326062,0.03307770727838747,0.2718912276806439,9868547141742106160
2024-07-23,802.1708413160677,0.058502931232902976,0.25719219125291376,9868547141742106160
2024-07-24,466.9663426119949,0.034771034327885676,0.24810600420965598,9841067183548400532
2024-07-25,539.4521206292947,0.04053879570367176,0.24359336747216515,9841067183548400532
2024-07-26,1035.6746798987467,0.0788200649063466,0.23738128517063656,9843650750801266071
2024-07-27,474.5388411020496,0.037141782154894276,0.22651003080365123,9798467845072034536
2024-07-28,454.09330448786164,0.03470645594758482,0.23536560425033026,9843650750801266071
2024-07-29,403.39679174725933,0.029514173568621405,0.23869464130426166,10211119124917542219
2024-07-30,361.2270261957563,0.026565215774691925,0.23625054516051883,10211119124917542219
2024-07-31,400.4796896875876,0.029741108048199644,0.231678506738235,10211119124917542219
2024-08-01,848.6081700313891,0.06307855266604433,0.23315937119072855,10169320044963649215
2024-08-02,3632.876445531131,0.3355249994581934,0.20200533031368179,8793002430024097314
2024-08-03,653.8137663293056,0.04986879936393201,0.20260597698730148,10631434948365591381
2024-08-04,1306.117302414862,0.1336154643172674,0.1852358801100061,8290023570792124004
2024-08-05,3515.8497026601553,0.3614784277096104,0.1801980886350751,8363069215505159033
2024-08-06,1293.1258268062847,0.11337570110061634,0.20970193246585533,9091016544622432577
